"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.674810583E0,-9.289158136E-2,-3.626632988E-1,7.886207663E-3,3.744538777E-1
9.684856583E0,-1.048656330E-1,-4.060819149E-1,9.202470072E-3,4.195044792E-1
9.694901583E0,-1.091719642E-1,-4.217908382E-1,9.893827140E-3,4.358026122E-1
9.704947583E0,-1.131597757E-1,-4.371961653E-1,7.862101309E-3,4.516718216E-1
9.714992583E0,-1.248257011E-1,-4.733952880E-1,-6.473157089E-3,4.896186844E-1
9.725038583E0,-1.527088583E-1,-5.640753508E-1,-1.069547534E-1,5.940878016E-1
9.735083583E0,-1.822571605E-1,-6.680528522E-1,-1.015642509E-1,6.998768341E-1
9.745129583E0,-1.974871904E-1,-7.358492017E-1,-5.258752406E-2,7.637019613E-1
9.755175583E0,-2.058660388E-1,-7.471961379E-1,-7.508910447E-2,7.786663394E-1
9.765220583E0,-6.567078084E-2,-4.556603730E-1,-5.712608621E-2,4.638991449E-1
9.775266583E0,-4.777330905E-3,-5.553397909E-2,-1.414665952E-2,5.750629270E-2
9.785311583E0,-3.887937404E-3,4.523878545E-2,6.761021912E-3,4.590615627E-2
9.795357583E0,-3.853050061E-3,-3.045384586E-2,1.269583357E-3,3.072286712E-2
9.805402583E0,-2.841131063E-3,-1.396412253E-1,1.455337740E-3,1.396777071E-1
9.815448583E0,-2.636067336E-3,-2.504830658E-1,3.278271295E-3,2.505183869E-1
9.825493583E0,-4.513944499E-3,-3.136994839E-1,7.811570540E-4,3.137329311E-1
9.835539583E0,-2.435347065E-3,-3.550906181E-1,1.008857274E-3,3.551004024E-1
9.845585583E0,-2.522518393E-3,-3.791154921E-1,1.666261349E-3,3.791275457E-1
9.855630583E0,-2.882577945E-3,-4.066190422E-1,1.546418993E-3,4.066322000E-1
9.865676583E0,-1.158816274E-3,-4.610949457E-1,-7.012878777E-4,4.610969351E-1
9.875721583E0,-1.650968334E-3,-5.367010236E-1,2.465210622E-3,5.367092245E-1
9.885767583E0,-2.231517108E-3,-6.051077843E-1,4.109844100E-3,6.051258556E-1
9.895812583E0,-2.406220650E-3,-6.712127328E-1,3.002767917E-3,6.712237624E-1
9.905858583E0,-1.460498897E-3,-6.776479483E-1,2.684520558E-3,6.776548395E-1
9.915903583E0,-1.341455616E-3,-6.539362073E-1,3.500513267E-3,6.539469522E-1
9.925949583E0,-1.238624798E-3,-6.216801405E-1,3.211826785E-3,6.216896711E-1
9.935995583E0,-1.269783825E-3,-5.944900513E-1,2.047226531E-3,5.944949323E-1
9.946040583E0,9.818649851E-4,-5.983265042E-1,2.557089785E-3,5.983327740E-1
9.956086583E0,-1.844547922E-3,-6.400004029E-1,3.662567819E-3,6.400135409E-1
9.966131583E0,-1.959155779E-4,-6.921290755E-1,1.542957500E-3,6.921308231E-1
9.976177583E0,5.337905604E-4,-7.313057780E-1,3.972825594E-3,7.313167640E-1
9.986222583E0,-5.830298178E-4,-7.582879066E-1,3.925285768E-3,7.582982904E-1
9.996268583E0,3.307007719E-4,-8.019145131E-1,2.655756660E-3,8.019189789E-1
1.000631358E1,-1.251854701E-3,-8.493984938E-1,2.779725706E-3,8.494039647E-1
1.001635958E1,-1.364506315E-3,-8.808344603E-1,2.666008892E-3,8.808395517E-1
1.002640558E1,-3.589172848E-4,-8.917984366E-1,1.896226080E-3,8.918005248E-1
1.003645058E1,4.903647350E-4,-8.866039515E-1,-1.753103686E-3,8.866058203E-1
1.004649658E1,1.220800914E-5,-8.913940191E-1,-1.785727101E-3,8.913958079E-1
1.005654158E1,-1.246934524E-3,-9.290173054E-1,1.671689097E-4,9.290181572E-1
1.006658758E1,-2.038679086E-4,-9.905089140E-1,-1.151632052E-3,9.905096045E-1
1.007663258E1,3.031978849E-4,-1.051545024E0,6.023258902E-4,1.051545240E0
1.008667858E1,-1.571972389E-4,-1.111402869E0,1.846556086E-3,1.111404414E0
1.009672358E1,-3.987457603E-4,-1.150795579E0,-1.883467310E-3,1.150797189E0
1.010676958E1,-1.443569548E-3,-1.139976978E0,-7.197806612E-3,1.140000616E0
1.011681558E1,-3.870305419E-2,-1.022310257E0,-1.227627546E-1,1.030381911E0
1.012686058E1,-6.705490500E-2,-8.868685365E-1,-2.321776450E-1,9.192054287E-1
1.013690658E1,-8.708720654E-2,-7.930898666E-1,-2.386736274E-1,8.327909813E-1
1.014695158E1,-5.600173771E-2,-8.265453577E-1,-1.603797674E-1,8.438217186E-1
1.015699821E1,-7.303318381E-2,-9.875108600E-1,-2.039898336E-1,1.011001185E0
1.016704321E1,-6.642330438E-2,-1.174596429E0,-1.772148013E-1,1.189745314E0
1.017708921E1,-6.657962501E-2,-1.279086113E0,-1.514335573E-1,1.289738831E0
1.018713521E1,-4.576887563E-2,-1.297712326E0,-1.058837697E-1,1.302829016E0
1.019718021E1,-3.069032356E-2,-1.273546815E0,-7.576634735E-2,1.276167671E0
1.020722621E1,-2.767770551E-2,-1.280668020E0,-6.864012033E-2,1.282804778E0
1.021727121E1,-3.276141360E-2,-1.318764806E0,-8.661513031E-2,1.322012142E0
1.022731721E1,-4.500671104E-2,-1.364286900E0,-1.024650708E-1,1.368869402E0
1.023736221E1,-5.091280490E-2,-1.393095970E0,-1.018613279E-1,1.397742546E0
1.024740821E1,-6.365623325E-2,-1.413181186E0,-1.180221885E-1,1.419528942E0
1.025745321E1,-1.204454824E-1,-1.380398154E0,-2.265526652E-1,1.404041413E0
1.026749921E1,-1.233758777E-1,-1.354487658E0,-2.229065299E-1,1.378240089E0
1.027754521E1,-8.836223930E-2,-1.345155478E0,-1.510821283E-1,1.356494362E0
1.028759021E1,-6.954143196E-2,-1.362318039E0,-1.156065688E-1,1.368981858E0
1.029763621E1,-8.273553103E-2,-1.324404716E0,-1.382226646E-1,1.334165854E0
1.030768121E1,-1.297721267E-1,-1.280404210E0,-2.118901014E-1,1.304290290E0
1.031772721E1,-1.737582237E-1,-1.294443011E0,-2.745049894E-1,1.334588933E0
1.032777221E1,-1.978976130E-1,-1.229871750E0,-3.058147430E-1,1.282681037E0
1.033781821E1,-2.003799528E-1,-1.105672002E0,-3.073897362E-1,1.164968305E0
1.034786321E1,-1.818394065E-1,-9.702938199E-1,-2.678360641E-1,1.022874295E0
1.035790921E1,-1.932939291E-1,-9.121162295E-1,-2.792461216E-1,9.732918142E-1
1.036795521E1,-2.030109912E-1,-8.958144188E-1,-2.817839384E-1,9.607804762E-1
1.037800021E1,-1.947719753E-1,-8.267303705E-1,-2.928048968E-1,8.984174617E-1
1.038804621E1,-2.164313942E-1,-7.339503765E-1,-2.886786163E-1,8.178392550E-1
1.039809121E1,-2.217390686E-1,-6.660653353E-1,-2.918240726E-1,7.602450492E-1
1.040813721E1,-2.278500795E-1,-6.353821158E-1,-3.010224998E-1,7.390809409E-1
1.041818221E1,-2.675314546E-1,-6.261910200E-1,-3.585763574E-1,7.695877317E-1
1.042822821E1,-3.036838472E-1,-6.392809153E-1,-3.797248900E-1,8.031780374E-1
1.043827321E1,-2.813713253E-1,-6.380838156E-1,-3.727937639E-1,7.907565800E-1
1.044831921E1,-2.845787406E-1,-6.642194986E-1,-3.564548492E-1,8.057497512E-1
1.045836521E1,-2.633381784E-1,-7.431782484E-1,-3.301279247E-1,8.547779547E-1
1.046841021E1,-2.431504428E-1,-8.104016781E-1,-2.815279067E-1,8.917011719E-1
1.047845621E1,-2.088630497E-1,-8.601686954E-1,-2.497721016E-1,9.197282539E-1
1.048850121E1,-1.750248820E-1,-8.483084440E-1,-2.018770128E-1,8.893903833E-1
1.049854721E1,-1.618840545E-1,-8.390079141E-1,-1.835270375E-1,8.739696222E-1
1.050859221E1,-1.966588050E-1,-8.495574594E-1,-2.251296043E-1,9.006141799E-1
1.051863821E1,-2.549077272E-1,-8.237660527E-1,-2.565346658E-1,8.996546525E-1
1.052868321E1,-3.065343499E-1,-8.448343873E-1,-2.959645092E-1,9.462047561E-1
1.053872921E1,-3.069420755E-1,-8.199934959E-1,-2.798252106E-1,9.191870971E-1
1.054877521E1,-2.937628329E-1,-8.297157884E-1,-2.560134828E-1,9.166612214E-1
1.055882021E1,-2.749603987E-1,-8.348149657E-1,-2.119243145E-1,9.041189982E-1
1.056886621E1,-2.605052292E-1,-8.788572550E-1,-1.879113913E-1,9.357156299E-1
1.057891121E1,-2.701013982E-1,-9.296786785E-1,-1.942846030E-1,9.874227654E-1
1.058895721E1,-2.260710895E-1,-9.273787737E-1,-1.351256669E-1,9.640531486E-1
1.059900221E1,-1.861793399E-1,-9.721643329E-1,-9.688480943E-2,9.945616637E-1
1.060904821E1,-1.812423021E-1,-1.066005111E0,-9.328528494E-2,1.085319222E0
1.061909421E1,-1.842993498E-1,-1.126142740E0,-6.371673942E-2,1.142901371E0
1.062913921E1,-1.854023486E-1,-1.202512383E0,-7.853816450E-2,1.219253176E0
1.063918521E1,-1.677740812E-1,-1.201032996E0,-9.920029342E-2,1.216745289E0
1.064923021E1,-1.399732232E-1,-1.042006254E0,-1.308057606E-1,1.059471417E0
1.065927621E1,-1.196327955E-1,-8.986120820E-1,-1.359507143E-1,9.166778477E-1
1.066932121E1,-8.638877422E-2,-8.968787789E-1,-1.518352777E-1,9.137332849E-1
1.067936721E1,-4.438779131E-2,-9.158341289E-1,-1.432154328E-1,9.280264478E-1
1.068941221E1,-2.616977505E-2,-9.663961530E-1,-1.329875439E-1,9.758545324E-1
1.069945821E1,6.520793773E-3,-1.026307821E0,-1.194978505E-1,1.033261826E0
1.070950421E1,1.989258081E-2,-1.068468571E0,-1.169605255E-1,1.075035146E0
1.071954921E1,4.255767912E-2,-1.090206385E0,-1.356721669E-1,1.099439882E0
1.072959521E1,-4.014151543E-2,-9.601196051E-1,-6.729110330E-2,9.633115228E-1
1.073964021E1,-9.686498344E-2,-9.307894111E-1,-7.774560899E-2,9.390400058E-1
1.074968621E1,-1.030133292E-1,-9.365156293E-1,-7.400040329E-2,9.450657806E-1
1.075973121E1,-9.623877704E-2,-9.382488132E-1,-7.171434164E-2,9.458941190E-1
1.076977721E1,-9.516122192E-2,-9.096183181E-1,-6.190539151E-2,9.166751989E-1
1.077982221E1,-1.021786556E-1,-8.619152308E-1,-6.914359331E-2,8.707003957E-1
1.078986821E1,-1.022254229E-1,-8.313249350E-1,-6.903041154E-2,8.404263098E-1
1.079991421E1,-1.082636118E-1,-8.109118342E-1,-6.942615658E-2,8.210475040E-1
1.080995921E1,-9.584902227E-2,-8.218560815E-1,-6.139086932E-2,8.297007247E-1
1.082000521E1,-9.304817021E-2,-8.058134913E-1,-5.918976665E-2,8.133245190E-1
1.083005021E1,-9.593946487E-2,-7.965748310E-1,-5.945928022E-2,8.045316950E-1
1.084009621E1,-9.399162978E-2,-8.048295379E-1,-4.990226030E-2,8.118344949E-1
1.085014121E1,-1.229923964E-1,-7.806730866E-1,-6.912256032E-2,7.933193091E-1
1.086018721E1,-1.124183089E-1,-7.832587361E-1,-6.683863699E-2,7.941029702E-1
1.087023321E1,-9.879923612E-2,-7.743254900E-1,-5.600675568E-2,7.826097432E-1
1.088027821E1,-1.033271402E-1,-7.551041245E-1,-5.921879411E-2,7.644380958E-1
1.089032421E1,-9.120444953E-2,-7.545205355E-1,-4.942967743E-2,7.616185286E-1
1.090036921E1,-1.005683914E-1,-7.504520416E-1,-5.343534052E-2,7.590438747E-1
1.091041521E1,-8.959646523E-2,-7.857469320E-1,-4.903580248E-2,7.923574179E-1
1.092046021E1,-1.292623729E-1,-7.425241470E-1,-7.125349343E-2,7.570521318E-1
1.093050621E1,-1.204553992E-1,-7.297321558E-1,-5.819347501E-2,7.418928514E-1
1.094055121E1,-1.281692386E-1,-6.853750944E-1,-6.039883941E-2,6.998674114E-1
1.095059721E1,-1.133966669E-1,-6.870779991E-1,-5.437836796E-2,6.984926541E-1
1.096064321E1,-1.007980481E-1,-7.112333775E-1,-4.754948989E-2,7.199125764E-1
1.097068821E1,-1.241350770E-1,-7.209891081E-1,-6.078752503E-2,7.341184744E-1
1.098073421E1,-1.086032465E-1,-7.753647566E-1,-4.962275550E-2,7.845046773E-1
1.099077921E1,-1.090596989E-1,-8.119012713E-1,-4.533147439E-2,8.204466070E-1
1.100082521E1,-8.614666015E-2,-8.761636019E-1,-3.803201392E-2,8.812095882E-1
1.101087021E1,-1.021900624E-1,-8.745678067E-1,-4.552015662E-2,8.816936781E-1
1.102091621E1,-1.140022427E-1,-8.788925409E-1,-4.455476254E-2,8.873746315E-1
1.103096121E1,-1.285101473E-1,-8.680509329E-1,-5.212747306E-2,8.790589022E-1
1.104100721E1,-1.172652096E-1,-8.681798577E-1,-4.858759791E-2,8.774099096E-1
1.105105321E1,-1.215851158E-1,-8.403037786E-1,-4.817040265E-2,8.504197602E-1
1.106109821E1,-1.334372461E-1,-8.225055933E-1,-4.870703071E-2,8.346815707E-1
1.107114421E1,-6.529288739E-2,-9.011090994E-1,-2.226490714E-2,9.037458140E-1
1.108118921E1,2.927789465E-4,-9.455109239E-1,2.894507954E-3,9.455153997E-1
1.109123521E1,2.358310157E-3,-9.210869670E-1,3.910636529E-3,9.210982876E-1
1.110128021E1,2.896268619E-3,-9.025476575E-1,5.460863002E-3,9.025688248E-1
1.111132621E1,2.762970980E-3,-8.963660598E-1,4.792946391E-3,8.963831321E-1
1.112137221E1,2.947261790E-3,-8.945074677E-1,3.359899623E-3,8.945186332E-1
1.113141721E1,2.372453222E-3,-8.960788250E-1,1.453875098E-3,8.960831451E-1
1.114146321E1,3.351963824E-3,-8.796039820E-1,1.868795604E-3,8.796123539E-1
1.115150821E1,2.987029031E-3,-8.256471753E-1,1.969861798E-3,8.256549284E-1
1.116155346E1,9.331991896E-4,-7.793228030E-1,3.147511743E-3,7.793297178E-1
1.117159846E1,3.123812843E-3,-7.444933653E-1,4.429291934E-3,7.445130944E-1
1.118164446E1,5.484971218E-3,-7.205653787E-1,4.348065704E-3,7.205993724E-1
1.119168946E1,4.428242147E-2,-6.417729855E-1,1.332944073E-2,6.434369990E-1
1.120173546E1,7.505577803E-2,-5.909332633E-1,2.132318541E-2,5.960622197E-1
1.121178146E1,7.212913036E-2,-5.546965599E-1,2.080280520E-2,5.597531972E-1
1.122182646E1,6.626032293E-2,-5.219945908E-1,2.019320615E-2,5.265705544E-1
1.123187246E1,1.354805566E-2,-5.347794890E-1,8.549734019E-3,5.350193919E-1
1.124191746E1,4.961492028E-3,-5.625740886E-1,6.841050461E-3,5.626375579E-1
1.125196346E1,2.126479754E-3,-6.261174679E-1,5.792162381E-3,6.261478696E-1
1.126200846E1,8.689350216E-4,-7.035227418E-1,3.379871603E-3,7.035313972E-1
1.127205446E1,5.952933570E-4,-7.754691839E-1,2.343370812E-3,7.754729531E-1
1.128210046E1,-2.817015164E-3,-8.331689835E-1,2.140171593E-3,8.331764945E-1
1.129214546E1,-3.687016433E-3,-9.128855467E-1,3.982942551E-3,9.129016811E-1
1.130219146E1,-3.869975684E-3,-1.023667693E0,1.896888483E-3,1.023676766E0
1.131223646E1,-2.199759707E-3,-1.157832861E0,2.126056002E-3,1.157836903E0
1.132228246E1,-1.960341353E-3,-1.247658610E0,3.665895434E-3,1.247665536E0
1.133232746E1,-5.782428198E-4,-1.296097875E0,4.773369990E-3,1.296106793E0
1.134237346E1,-5.910261534E-4,-1.301906228E0,3.581072669E-3,1.301911287E0
1.135241846E1,7.235797821E-4,-1.256965280E0,5.683899857E-3,1.256978339E0
1.136246446E1,1.978718210E-4,-1.190243840E0,1.725643873E-3,1.190245108E0
1.137251046E1,2.051714575E-3,-1.119841099E0,1.278632786E-3,1.119843708E0
1.138255546E1,1.103895484E-3,-1.042022228E0,1.892225118E-3,1.042024531E0
1.139260146E1,3.227114910E-3,-9.486207366E-1,4.122759216E-3,9.486351845E-1
1.140264646E1,1.478749793E-3,-8.501085639E-1,5.139820278E-3,8.501253877E-1
1.141269246E1,-2.500594128E-4,-7.818833590E-1,4.650732502E-3,7.818972304E-1
1.142273746E1,6.815142697E-4,-7.183584571E-1,5.685903132E-3,7.183812823E-1
1.143278346E1,1.151475823E-3,-6.452352405E-1,5.731844343E-3,6.452617263E-1
1.144282946E1,-5.520251580E-5,-5.683093071E-1,8.640015498E-3,5.683749831E-1
1.145287446E1,-9.789175820E-4,-4.798539877E-1,6.990187336E-3,4.799058976E-1
1.146292046E1,-1.497967867E-3,-3.999359608E-1,5.663400050E-3,3.999788628E-1
1.147296546E1,-3.190004965E-3,-3.148261011E-1,5.610135384E-3,3.148922413E-1
1.148301146E1,-1.113804523E-3,-2.648894191E-1,3.498514649E-3,2.649148627E-1
1.149305646E1,-1.603010809E-3,-2.679936588E-1,3.048574086E-3,2.680157917E-1
1.150310246E1,-8.272321429E-4,-2.794023752E-1,4.678162746E-3,2.794427612E-1
1.151314746E1,-5.781732034E-4,-3.041326404E-1,3.104362404E-3,3.041490330E-1
1.152319346E1,-8.042855188E-5,-3.620273471E-1,3.054028610E-3,3.620402375E-1
1.153323946E1,9.898236021E-5,-4.296484888E-1,4.485881887E-3,4.296719177E-1
1.154328446E1,9.932719404E-4,-5.107763410E-1,4.898938350E-3,5.108007994E-1
1.155333046E1,6.276199128E-4,-5.848814845E-1,1.610200386E-3,5.848840377E-1
1.156337546E1,-1.117815729E-3,-6.003009081E-1,2.136707073E-3,6.003057515E-1
1.157342146E1,-2.615931444E-4,-5.649318099E-1,1.350409118E-3,5.649334845E-1
1.158346646E1,8.707829984E-4,-5.378594398E-1,4.896754399E-4,5.378603676E-1
1.159351246E1,-1.028833445E-3,-5.367441773E-1,8.818265051E-4,5.367458878E-1
1.160355746E1,-1.760137500E-3,-4.980548024E-1,1.135359285E-3,4.980592067E-1
1.161360346E1,1.009567641E-4,-4.083424211E-1,2.942182589E-3,4.083530329E-1
1.162364946E1,-4.540460650E-4,-3.316340744E-1,2.652430441E-3,3.316449922E-1
1.163369446E1,-1.813084818E-3,-3.055844009E-1,1.198077342E-3,3.055921281E-1
1.164374046E1,-1.065535704E-3,-3.030309677E-1,1.599149546E-3,3.030370605E-1
1.165378546E1,-1.182526583E-3,-3.161055744E-1,-5.251293769E-4,3.161082224E-1
1.166383146E1,1.536333002E-5,-3.309521675E-1,1.076762099E-3,3.309539195E-1
1.167387646E1,-2.414186019E-4,-3.010034561E-1,-1.199568855E-3,3.010059432E-1
1.168392246E1,-8.137319237E-4,-2.376609743E-1,6.963354535E-4,2.376633874E-1
1.169396846E1,9.507106151E-4,-1.186759025E-1,-1.207203604E-4,1.186797719E-1
1.170401346E1,1.250316272E-3,6.014630944E-2,-1.911163563E-3,6.018965339E-2
1.171405946E1,-4.702333827E-4,2.494218051E-1,-1.886266051E-3,2.494293808E-1
1.172410446E1,2.102043945E-4,3.724845946E-1,-2.580818487E-3,3.724935946E-1
1.173415046E1,1.224102569E-3,4.109213352E-1,-1.077729510E-3,4.109245717E-1
1.174419546E1,-2.371738665E-4,4.018178582E-1,-3.578704083E-3,4.018338644E-1
1.175424146E1,1.680785324E-3,3.607468009E-1,-3.235557117E-3,3.607652259E-1
1.176428746E1,1.641370589E-3,3.133755624E-1,-3.471246921E-3,3.133990855E-1
1.177433246E1,1.389251440E-3,2.619804442E-1,-3.222905099E-3,2.620039509E-1
1.178437846E1,4.752546083E-4,2.156244069E-1,-3.426104318E-3,2.156521480E-1
1.179442346E1,-7.633655332E-4,1.743823588E-1,-4.774329253E-3,1.744493738E-1
1.180446946E1,-1.071227016E-3,1.367881149E-1,-3.043008270E-3,1.368261518E-1
1.181451446E1,-7.305757608E-4,1.203855574E-1,-3.620913718E-3,1.204422152E-1
1.182456046E1,-1.522866311E-3,1.665543914E-1,-3.571112640E-3,1.665996316E-1
1.183460546E1,-1.428291202E-3,2.343330234E-1,-1.329262857E-3,2.343411462E-1
1.184465146E1,3.352540080E-4,2.939649224E-1,-2.711177105E-3,2.939776156E-1
1.185469746E1,-3.878923599E-4,3.293185532E-1,-3.817189950E-3,3.293409038E-1
1.186474246E1,1.305611688E-3,3.368302584E-1,-5.718618631E-4,3.368332742E-1
1.187478846E1,-3.571512643E-4,3.032867312E-1,-7.938341005E-4,3.032879804E-1
1.188483346E1,-4.042892251E-4,1.959035397E-1,-1.756566809E-3,1.959118318E-1
1.189487946E1,-6.673112512E-4,2.609836124E-2,2.168400912E-3,2.619678847E-2
1.190492446E1,4.604225978E-6,-1.344180703E-1,1.174509292E-3,1.344232016E-1
1.191497046E1,2.366025001E-4,-2.410447150E-1,7.566558197E-4,2.410460188E-1
1.192501546E1,-1.005762257E-3,-2.632160783E-1,1.818724442E-3,2.632242830E-1
1.193506146E1,-7.752636448E-4,-2.569498718E-1,2.527920529E-3,2.569634760E-1
1.194510746E1,-1.034389250E-3,-2.327279001E-1,3.388653975E-3,2.327548677E-1
1.195515246E1,7.444303483E-4,-1.793794185E-1,9.617228061E-4,1.793835412E-1
1.196519846E1,-2.673044801E-4,-9.548293054E-2,-4.564105766E-4,9.548439552E-2
1.197524346E1,-1.124621136E-3,-3.663077205E-2,5.376087502E-4,3.665197481E-2
1.198528946E1,1.228228211E-5,-3.505178541E-2,-1.391052618E-3,3.507937911E-2
1.199533446E1,9.327102453E-5,-6.041568518E-2,4.396098666E-4,6.041735654E-2
1.200538046E1,2.124197548E-3,-1.467955709E-1,-2.108769026E-3,1.468260833E-1
1.201542646E1,-7.924963720E-4,-3.435531259E-1,7.685101591E-4,3.435548995E-1
1.202547146E1,-3.770433832E-4,-5.124334693E-1,2.704894636E-3,5.124407469E-1
1.203551746E1,-4.131598398E-4,-6.397550106E-1,5.429838784E-3,6.397781861E-1
1.204556246E1,6.521044997E-4,-7.287709117E-1,4.288674332E-3,7.287838223E-1
1.205560846E1,-1.484414330E-3,-7.756111026E-1,4.304383881E-3,7.756244669E-1
1.206565346E1,-6.601470523E-5,-7.413644195E-1,2.424458275E-3,7.413683867E-1
1.207569946E1,1.289313077E-3,-6.453657746E-1,1.008860767E-3,6.453678511E-1
1.208574446E1,3.556087613E-4,-5.328317881E-1,1.486099092E-3,5.328339791E-1
1.209579046E1,5.100497510E-3,-3.941942453E-1,-1.047362480E-2,3.943663461E-1
1.210583646E1,2.272486687E-3,-2.243506536E-2,-4.386438057E-3,2.297253125E-2
1.211588146E1,-5.836850964E-3,4.218429625E-1,2.985585248E-3,4.218939056E-1
1.212592746E1,-6.650713272E-3,5.207002759E-1,3.663892625E-3,5.207556370E-1
1.213597246E1,8.833385073E-5,3.207718134E-1,-1.619919203E-5,3.207718260E-1
1.214601846E1,2.063600579E-3,1.911224723E-1,-4.588166485E-4,1.911341633E-1
1.215606446E1,7.395093562E-4,2.044636905E-1,-8.790621068E-4,2.044669175E-1
1.216611046E1,6.742618280E-4,2.400294095E-1,2.135266550E-5,2.400303575E-1
1.217615646E1,9.813901270E-4,2.795469761E-1,-3.387049073E-4,2.795489039E-1
1.218620146E1,1.002695411E-3,3.165611923E-1,-2.028480638E-3,3.165692793E-1
1.219624746E1,2.562787384E-3,3.361379206E-1,-3.394543659E-3,3.361648293E-1
1.220629246E1,1.944382675E-4,3.540855050E-1,-4.219857045E-3,3.541107028E-1
1.221633846E1,4.486104008E-4,3.599303365E-1,-3.938904032E-3,3.599521681E-1
1.222638346E1,3.679823596E-3,3.434504271E-1,5.700937472E-4,3.434706129E-1
1.223642946E1,7.352308184E-2,9.192350507E-2,-9.664689191E-3,1.181058024E-1
1.224647546E1,1.380440146E-1,1.418175548E-1,-1.145513263E-2,1.982412391E-1
1.225652046E1,2.081854492E-1,-1.091894414E-2,-6.034407765E-3,2.085589094E-1
1.226656646E1,2.449610382E-1,-6.526819617E-2,-7.083958946E-3,2.536060531E-1
1.227661146E1,2.238317877E-1,-3.805640154E-3,-6.729226559E-3,2.239652531E-1
1.228665746E1,1.981793195E-1,5.621775985E-2,-5.077662878E-3,2.060613061E-1
1.229670246E1,2.114959210E-1,7.983493805E-2,-9.646847844E-3,2.262679907E-1
1.230674846E1,2.261374593E-1,8.712027967E-2,-1.054646447E-2,2.425681791E-1
1.231679346E1,2.334871590E-1,9.339904040E-2,-6.727625616E-3,2.515648925E-1
1.232683946E1,2.537817955E-1,1.041736528E-1,-5.398974754E-3,2.743838527E-1
1.233688546E1,2.684111297E-1,1.275094002E-1,-1.240176242E-2,2.974171909E-1
1.234693046E1,2.629170120E-1,1.313419491E-1,-9.641395882E-3,2.940561499E-1
1.235697646E1,3.232206106E-1,1.574777216E-1,-7.241613697E-3,3.596154014E-1
1.236702146E1,3.827225566E-1,1.072462499E-1,-9.523143992E-3,3.975789277E-1
1.237706746E1,3.942069113E-1,1.014294922E-1,-1.159668155E-2,4.072118783E-1
1.238711246E1,3.859221041E-1,8.565638959E-2,-1.335143670E-2,3.955390605E-1
1.239715846E1,3.859640658E-1,5.126890913E-2,-1.158883423E-2,3.895267156E-1
1.240720446E1,3.911623061E-1,-7.217570674E-3,-7.987707853E-3,3.913104222E-1
1.241724946E1,4.049305022E-1,-4.103585333E-2,-8.026982658E-3,4.070836343E-1
1.242729546E1,4.120968282E-1,-3.255848214E-2,-3.933970816E-3,4.133997178E-1
1.243734046E1,4.019091725E-1,3.386395425E-2,-1.273198891E-2,4.035342041E-1
1.244738646E1,3.817586303E-1,1.762757003E-1,-8.790510707E-3,4.205829851E-1
1.245743146E1,3.889759183E-1,3.072667718E-1,-1.392255351E-2,4.958920967E-1
1.246747746E1,4.148876667E-1,2.931195199E-1,-1.083301939E-2,5.081025322E-1
1.247752346E1,4.813672006E-1,2.320720553E-1,-1.196167152E-2,5.345230606E-1
1.248756846E1,4.662367105E-1,3.396904171E-1,-8.634317666E-3,5.769235661E-1
1.249761446E1,5.520543456E-1,3.183859885E-1,-7.356668822E-3,6.373286113E-1
1.250765946E1,6.274803877E-1,2.418693900E-1,-1.386996172E-2,6.726253152E-1
1.251770546E1,6.263918877E-1,2.562874258E-1,-2.163906116E-3,6.767974025E-1
1.252775046E1,6.413961649E-1,3.302313983E-1,-2.429423388E-3,7.214206255E-1
1.253779646E1,7.038475275E-1,3.252795935E-1,-6.134058349E-4,7.753763810E-1
1.254784146E1,7.313494682E-1,3.604263961E-1,6.443172228E-3,8.153654065E-1
1.255788746E1,7.925686240E-1,3.489682078E-1,2.149617299E-3,8.659956436E-1
1.256793346E1,8.146643639E-1,3.366889358E-1,1.256843563E-2,8.815868822E-1
